DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20160126,4164.117919071927,-13.530781274608222,-6.683930057943151,0.31230292567051887,4.116603422333819,1.5448273611435228,
20160127,4402.7297625101255,-13.639824801459973,-6.754264449259857,0.30869763168163356,4.189107430066502,1.4701584481627066,
20160128,4545.773750170845,-13.54101768075983,-6.790547909445234,0.3046021565172379,4.295312446680825,1.5947372033140153,
20160129,4701.442176105751,-13.578657644864723,-6.836664572147093,0.298532485555667,4.304999070492915,1.367433173340137,
20160130,4778.7312399648945,-13.609119556028103,-6.699858449813444,0.30814877488464565,4.298545767047541,1.6228215466030573,
20160131,4882.432893171248,-13.600305314153502,-6.7102594194956104,0.3096317514699194,4.297894736994457,1.6198754990513442,
20160201,4828.948311406278,-13.562621429453728,-6.621280516417087,0.3123198970486123,4.293659459019611,1.6337988301159974,
20160202,4907.385673024631,-13.5977750264076,-6.580944661473076,0.3140511066943851,4.277455112592746,1.6768751961635935,
20160203,5193.973806002079,-13.618344843346,-6.565325045178994,0.3115849698982287,4.313663277692212,1.5929434467641257,
20160204,5385.8217210973135,-13.431195782380053,-6.514338722860195,0.30862278622309003,4.382208007323883,1.7036062457871377,
20160205,5590.153736958705,-13.381208655710381,-6.47253663897304,0.3036877681211714,4.3535776103560595,1.4580921160770068,
20160206,5715.018130047157,-13.325284683629464,-6.247812898661014,0.3144478254641315,4.308864381759774,1.6914638497768746,
20160207,5864.309098126911,-13.231792809508455,-6.170924340329126,0.31709141912800987,4.270714367480174,1.6632969637915809,
20160208,5853.608433473485,-13.111546698455221,-5.995882445473153,0.32096419765811535,4.230419195196219,1.649495108849881,
20160209,5971.308681531052,-13.066602011077382,-5.871275671226119,0.3239101298188187,4.180231554431002,1.6631192467031246,
20160210,6293.048535670428,-13.00983028674009,-5.773706353105716,0.3226933020653461,4.1851160786272725,1.548840688722363,
20160211,6515.489791140235,-12.748337715912122,-5.643581628894719,0.32101751280075297,4.2255130483003365,1.6291258295313076,
20160212,6745.565008532609,-12.62720013838294,-5.525901475172745,0.3174061337459102,4.172349535920243,1.354073410386007,
20160213,6891.19342087377,-12.503473491313457,-5.228966532902746,0.3295246480289047,4.107070465754612,1.5595979742254011,
20160214,7056.304643612931,-12.345647431427233,-5.083896626318342,0.33355636417701573,4.052581859511636,1.5060839144607059,
20160215,7056.676530744535,-12.164628660083359,-4.845021861788595,0.3388390282321847,4.000338426071644,1.470177730259708,
20160216,7181.0490783383775,-12.062544220059111,-4.6612042501527995,0.34320605102638757,3.942657146694743,1.4655959683243687,
20160217,7505.5454264067175,-11.952320802787746,-4.509273872870308,0.3434085197324904,3.9444686162149436,1.3375595519085737,
20160218,7727.4297480672485,-11.641108087510265,-4.329818937225195,0.3431351214177085,3.9860835078834524,1.408962862654508,
20160219,7954.33179348026,-11.474017237608576,-4.167972733475818,0.34089244065651436,3.9382086739634428,1.1301988513156274,
20160220,8094.936372071844,-11.308133620598646,-3.8321201233689077,0.35432802861125956,3.8819851933838176,1.3373341774959298,
20160221,8253.97819078298,-11.111971378091347,-3.653414452085981,0.35960672697995677,3.839940427087659,1.2907590062603993,
20160222,8248.049332478178,-10.896456339268447,-3.386166794715276,0.3660479501194168,3.8030859871712606,1.2669791816189724,
20160223,8366.682269862482,-10.763727575417933,-3.179165541923016,0.37146762090385754,3.76324298433042,1.279428243108113,
20160224,8686.740482084704,-10.626713725729367,-3.00911044179022,0.372600906047586,3.7848060006912365,1.1729098523709638,
20160225,8906.147469635667,-10.292552266574686,-2.8164005720778746,0.37312285404660006,3.8475228243644937,1.2697787459759815,
20160226,9133.084900456954,-10.106323054159658,-2.645919412967098,0.3715293728078921,3.821524117628381,1.0197811334924618,
20160227,9276.65906457097,-9.925055457967918,-2.305739829010781,0.3854609197714623,3.787374990036118,1.2582480872368573,
20160228,9441.876848774136,-9.717176999474704,-2.1266400470460862,0.39107936450087805,3.767040206164679,1.244766014837523,
20160229,9445.439183935874,-9.493490304499277,-1.8624927431689589,0.3977057055823383,3.7509946207498146,1.254991331033202,
20160301,9576.81538165458,-9.355968996595966,-1.661585444221652,0.40316231860506513,3.7305599177692774,1.3014861424011794,
20160302,9912.63078460435,-9.21732899431357,-1.500056551253893,0.40419586549972775,3.7696788449853385,1.228184829711406,
20160303,10150.398706880724,-8.884443707380907,-1.3176866303464525,0.404497956836401,3.8477037630615407,1.3565989522591848,
20160304,10397.72739457115,-8.702074762309529,-1.1586882836812507,0.4025859969498438,3.8344335070724362,1.1356807118649368,
20160305,10563.00099649589,-8.526877841408544,-0.8304175158854186,0.4161265821741401,3.810170404256289,1.4000378718508502,
20160306,10750.375388976438,-8.326851771240616,-0.6628977446186077,0.4213119145083907,3.7966890990944417,1.408623620036651,
20160307,10775.596268983883,-8.112317835944081,-0.40921858046886506,0.4274969198132612,3.7843487493990935,1.43656795623169,
20160308,10927.102238903995,-7.984720047380485,-0.2168675384059373,0.4325407593810175,3.764429689893199,1.4960269632325753,
20160309,11280.444478344769,-7.856202871080683,-0.06117888674757488,0.4332288817849074,3.80090582175686,1.4306594852468146,
20160310,11532.053039120114,-7.533034866945876,0.11886088212151336,0.4332927274062162,3.873229658090332,1.5618383810296317,
20160311,11788.47946997422,-7.359349765405096,0.27980786657395385,0.43128953994401015,3.851364173500034,1.3385164426860516,
20160312,11957.113684154529,-7.1911643804412,0.6150332176239655,0.44492468262560764,3.81583348632044,1.5954398425022054,
20160313,12141.21481589069,-6.995841243568125,0.7951824271465675,0.4504269511279485,3.7886842373759895,1.5918326776621823,
20160314,12155.76239438447,-6.783082618552366,1.067759690664614,0.4571846034248254,3.7605894632381567,1.6032193846017602,
20160315,12288.589517652454,-6.653746257516183,1.2857795923532027,0.46308582706157697,3.7231763090491836,1.6422616772056544,
20160316,12614.828657351554,-6.519438980326116,1.474302342712031,0.4649398220499085,3.7407890949617313,1.5532199223212648,
20160317,12830.699272538017,-6.185956085150844,1.6946135360723815,0.4664956417735087,3.7932649213993197,1.6581465915503502,
20160318,13042.766213494573,-5.997037638875416,1.9034057891200735,0.4663212740070945,3.750956209194487,1.4067324194759334,
20160319,13158.666258763795,-5.808400570020024,2.2940400649799155,0.4821253845156889,3.694772436910587,1.6344987210036785,
20160320,13282.142135227263,-5.587213977422109,2.5369962806864326,0.4901322361641629,3.647133152940179,1.60146006126482,
20160321,13228.89014051784,-5.343103866494762,2.879451826743792,0.4997175201583818,3.5990642486497713,1.5839246880578268,
20160322,13287.68303540906,-5.1769772632037006,3.173930575642898,0.5087488312461192,3.542518996207784,1.5953100149814603,
20160323,13534.799019153214,-5.0006214283895405,3.444838875601558,0.5140069708885304,3.542135490602301,1.4805836797824765,
20160324,13667.78634028454,-4.620145885060886,3.7526496879987636,0.519205220818728,3.5780077711269254,1.5624383872131977,
20160325,13794.693081666066,-4.379738087015549,4.053092337316496,0.5228690632076405,3.520705071917726,1.291121679836373,
20160326,13824.760188656886,-4.135691515229931,4.538425694682818,0.5426587581557489,3.4513114807874077,1.5026145310316468,
20160327,13863.417963952605,-3.85587356991489,4.8779043133557565,0.5547452740410749,3.3923780653723217,1.4572833112777928,
20160328,13728.09314557208,-3.550719519891963,5.317375966775936,0.568447284668774,3.335019400841018,1.4316728016739515,
20160329,13709.289328021767,-3.322042605942018,5.707952889661427,0.5815729376287413,3.2712359203775567,1.4393177063836498,
20160330,13884.972696005136,-3.0826162628140468,6.072572846527384,0.5908425463751081,3.2656736189599322,1.325183247876983,
20160331,13954.293810458172,-2.639596505912293,6.47021072464658,0.5999093136707845,3.298398254691447,1.4118430088837322,
20160401,14026.776169568304,-2.3382557290401964,6.855097577531556,0.6072405254646197,3.2399183492568544,1.1493150168812556,
20160402,14012.970759980943,-2.035987192741014,7.41802432717989,0.6304415873692566,3.171229107151011,1.373249721215211,
20160403,14019.417897257978,-1.7017481275139184,7.826838973756239,0.6456333603545124,3.114769147057572,1.3435940816217453,
20160404,13864.424445529397,-1.3470283192567256,8.326075052316199,0.6620904713779387,3.0615218135193434,1.3363990327151551,
20160405,13839.120019440943,-1.0746349129530226,8.765652901717782,0.6775842668815104,3.0033423288922427,1.3646473028671458,
20160406,14021.824825833633,-0.7982500553351057,9.167469128849701,0.6888065279579778,3.004722164792719,1.2727116493109114,
20160407,14111.760397863774,-0.3258300774643732,9.589634237097245,0.699391024843046,3.0455676403995535,1.3825511188559552,
20160408,14218.234266937965,-0.003318099268018404,9.985714649581002,0.7077953244078485,2.9962269305913916,1.1435657603468297,
20160409,14251.297910671825,0.3113700660866261,10.546055691594358,0.7316252027742421,2.9375375063994995,1.3908028714570113,
20160410,14316.719195414671,0.6489182398580549,10.938293807075631,0.747012105586993,2.8917858277286106,1.3836384506422637,
20160411,14231.777121509,0.9976530969805459,11.406995261983218,0.7632513240129952,2.849811008225652,1.397600606848731,
20160412,14286.341999350265,1.2547671528844058,11.802362515254915,0.7781445534685676,2.8033336897064975,1.445211444682589,
20160413,14557.27305907898,1.5067646066312472,12.146823371226361,0.7884229597885399,2.8167215080691363,1.3704570908905178,
20160414,14742.163931345343,1.9460611562632217,12.49926273866014,0.7977678431765971,2.8697681848245855,1.4949931517603645,
20160415,14948.566092163484,2.227265835570348,12.81425321583804,0.8046913328132898,2.832720475986073,1.2680057928593207,
20160416,15084.68854813548,2.4931850440988637,13.283361191676082,0.8268594895403708,2.7863250687856342,1.524421380436355,
20160417,15254.413839842771,2.775380471275225,13.575637000283571,0.8404682899451201,2.752787329997576,1.5235883067767568,
20160418,15273.13698493121,3.063193860065594,13.937226778312617,0.8548801954516074,2.722873721566274,1.5410977987850767,
20160419,15428.889290696681,3.2549478832409386,14.220047729435903,0.8679650128185009,2.688239224555643,1.5896203668712603,
20160420,15796.777863625604,3.4383667205133,14.448342550442387,0.8765212130238693,2.7131912603718313,1.5133677866505426,
20160421,16072.770134625416,3.807148042672079,14.68287358820045,0.8842948429319117,2.7774672494218153,1.6342882090268738,
20160422,16362.952462930112,4.01721511853868,14.880113778033849,0.889858507326611,2.7512601397046366,1.4019149648648135,
20160423,16574.26018298579,4.212689942917704,15.23351195245931,0.9109328429300378,2.715264087289322,1.651562434728644,
20160424,16809.518403938775,4.426419854071136,15.41394200332959,0.9237610002618343,2.6916322710711125,1.6429930793080525,
20160425,16883.299580393454,4.6489713752599116,15.669274516087082,0.937743876691046,2.671078720197117,1.6522229299872535,
20160426,17083.059363237095,4.779801343371919,15.853013549580577,0.9507798429810095,2.645205539531295,1.6923427075456767,
20160427,17483.58132994043,4.907649682770658,15.99081526038914,0.9596851614029466,2.6782670464330876,1.6079649668582552,
20160428,17780.75988340325,5.227086259656119,16.14464983643223,0.9682122552624735,2.7499479623801317,1.7214053469041701,
20160429,18080.850550505707,5.394741201474925,16.271964613627645,0.9749283265305047,2.730389974234813,1.482518939246091,
20160430,18291.185404378502,5.555260169486409,16.566926693429497,0.9975367554228555,2.700238809031725,1.7268855415487046,
20160501,18515.19345920332,5.741817547754284,16.70085515897926,1.0122518027762504,2.68160374769712,1.714468224795174,
20160502,18568.232757611586,5.94510166862953,16.921781991711285,1.0284343561549099,2.665161382396814,1.7214127733444406,
20160503,18738.69650103244,6.064482402828994,17.08308469928358,1.0439324521854871,2.6424849153206855,1.760865344323425,
20160504,19102.42477798486,6.1884056087751524,17.210007534767307,1.0555027562203925,2.677810414134812,1.677418836314509,
20160505,19356.45221954121,6.510946879707681,17.363832789614435,1.06683013542449,2.7508170629293867,1.7932960498484511,
20160506,19608.221906132163,6.688053841814045,17.501059885927162,1.076407792032435,2.7316556162096854,1.5581905675112828,
20160507,19766.26436215014,6.863518227975971,17.814670273079784,1.1018603552160824,2.7009970942652086,1.8074589495475686,
20160508,19935.182585519447,7.069510300591718,17.97458775482765,1.1193204124274962,2.68099354575786,1.8007884234263571,
20160509,19931.4508833431,7.295589236690821,18.22727272816546,1.1380661775883065,2.6623825927352662,1.8140073052134897,
20160510,20044.490836228368,7.439899191990567,18.42439258899281,1.1558639825720778,2.6368169802721506,1.8599151175150817,
20160511,20351.05681074458,7.589594837811168,18.589384310893823,1.169391725695068,2.6686304876295828,1.7827424642441498,
20160512,20548.962080307618,7.937428037050989,18.781669708679885,1.182260365782164,2.737617201490171,1.9043482811267087,
20160513,20746.276454902043,8.13802408835744,18.95588006744896,1.1928958820760092,2.714058342770193,1.6740749073635361,
20160514,20851.994660932658,8.333887908350302,19.30316704895114,1.2188640541608449,2.678768692911369,1.9269540887640157,
20160515,20971.016640470298,8.555971862142904,19.491708386622445,1.2362485018154121,2.6540544772748587,1.9223876178872215,
20160516,20919.947574723046,8.792718006074141,19.766345741996012,1.2542896455491492,2.630814476568419,1.9359694040643824,
20160517,20988.180799832495,8.94128364607347,19.977295903076318,1.2707282428887474,2.6008656670901913,1.9803255354664904,
20160518,21252.29569766886,9.08799324967618,20.146750317830545,1.2822296087569103,2.628704846174761,1.8995820463891255,
20160519,21409.80111442819,9.424947699134943,20.3331225485093,1.29240558975305,2.6942833611187043,2.0155677283977322,
20160520,21568.354546041235,9.606318730966896,20.49029951272285,1.2996967009040006,2.668029265615223,1.777672226464927,
20160521,21636.455537923714,9.774368458338907,20.80897274058414,1.3216967746734252,2.6308890929623527,2.021052408962717,
20160522,21718.453567809207,9.96002533588501,20.957157627176798,1.334530565150263,2.605281253369143,2.005310682491134,
20160523,21630.377238111185,10.151929112294507,21.17983768563672,1.3474919784505472,2.582192977545514,2.0063120981982165,
20160524,21661.046920933655,10.247653593413247,21.327674788924543,1.3583866016553634,2.5535022551719773,2.0370169523991772,
20160525,21886.501899569645,10.334150313230062,21.423600381643112,1.3639546623862842,2.5837363639987236,1.9419388179728165,
20160526,22003.771539696383,10.604344298127327,21.527047417807765,1.3678915184591975,2.6528442338963414,2.043335644281006,
20160527,22120.1197615114,10.713410101051235,21.5931792392525,1.3687281209118192,2.6312170780634436,1.7910545323339957,
20160528,22143.760375304035,10.804768458104979,21.814192143416214,1.384153839122205,2.5997295668394576,2.020723594692256,
20160529,22178.882775291386,10.9106354960952,21.859800297500392,1.3903921330765452,2.5806936121539286,1.9924150335276098,
20160530,22041.49418031587,11.02103770330562,21.97684082391551,1.396836788104401,2.564956717239743,1.9824467730841835,
20160531,22020.540083452048,11.035002233760988,22.01794098653847,1.4013924297330536,2.544226342434709,2.0041998505673204,
20160601,22192.3336459062,11.040966450985794,22.00806349909336,1.4008954960175877,2.5828318538012915,1.9025619987671025,
20160602,22254.323443084046,11.233338745347615,22.008690824201572,1.399132810872302,2.6605012385356863,2.000105534683735,
20160603,22314.328896569183,11.268739668418728,21.977005835308024,1.3947202435569133,2.6473869285939733,1.7469206017472827,
20160604,22281.241203763588,11.291964599280444,22.107146763634816,1.4054238816847162,2.624112888656496,1.9787975659901722,
20160605,22260.029689007286,11.336500707163417,22.070646246982644,1.4075342373646502,2.612734891402505,1.955883027705953,
20160606,22067.56036084305,11.393512210577708,22.115993422382555,1.4105012314843721,2.6038457676018085,1.954477039260016,
20160607,21993.68908262848,11.363004223023685,22.097262038298283,1.4122736979752941,2.588906897127671,1.98784890523094,
20160608,22115.660963372848,11.334209724908316,22.040621556657776,1.4097196036224608,2.632017310383775,1.9006820819821544,
20160609,22131.84634762898,11.502132227351904,22.00849294108908,1.4066441388441246,2.712697379970532,2.0152562830686063,
20160610,22150.943778454643,11.523773587844534,21.95870718944129,1.4016681700254217,2.700921238894967,1.781287738080029,
20160611,22082.648822245385,11.544088484218287,22.08574505949506,1.4125494797461648,2.6771698814539397,2.034121215674912,
20160612,22032.629759150623,11.596498471289028,22.061168159152622,1.4155573071967074,2.6633966809770766,2.033397998363414,
20160613,21818.31797221185,11.671879645630547,22.13318051660599,1.420107920507543,2.6501369402444146,2.0548670494126573,
20160614,21729.976425876783,11.669734099719559,22.155263594601585,1.4241049440556908,2.628842591572503,2.1112163318723587,
20160615,21845.07872738433,11.678589466051271,22.152701523057743,1.4243606126336794,2.6636532944663776,2.0465343273479393,
20160616,21862.02991049702,11.89255875514632,22.186757871342884,1.4246150800355135,2.734180820792803,2.1825093525562247,
20160617,21889.359924836317,11.967589473440674,22.213861474090272,1.4234162413748563,2.71054080899825,1.9682870896982054,
20160618,21836.389156435398,12.047442954792961,22.426879060363973,1.438442461665991,2.673403826175296,2.238679403151785,
20160619,21808.20723174828,12.16423617436601,22.495584021691013,1.4458786875134033,2.6449574936309808,2.252848102042602,
20160620,21621.472988276375,12.307459349795655,22.66625948360597,1.4550536374647942,2.61601135221319,2.2861303879898696,
20160621,21565.49884982968,12.375178744831535,22.790377603439865,1.4637817581036474,2.578325682872408,2.3508824898341754,
20160622,21716.65174659691,12.454468184949764,22.89117076345977,1.4687860828411035,2.596375664798563,2.2909511325240697,
20160623,21772.101173756528,12.738000693542347,23.027854840057877,1.4737190879135267,2.6501279283198707,2.42788010848058,
20160624,21839.044647903982,12.880328455914992,23.154860915917205,1.4770439744763086,2.6100637799258353,2.210772119549458,
20160625,21825.409004519985,13.023891302635779,23.463152060873767,1.496358742173859,2.557221257572299,2.4744988044230616,
20160626,21834.867772860915,13.199585294209424,23.620733444162834,1.5077735076960477,2.514148008931888,2.478382549532694,
20160627,21682.68139132966,13.395804097693437,23.87229294818827,1.5205487447790458,2.471996917045375,2.4980168600611057,
20160628,21656.822309806943,13.50966204361453,24.06791331520902,1.5324381181644415,2.4228459413364316,2.546101928927347,
20160629,21832.415891488432,13.627441945684431,24.229670729957576,1.5401120386112188,2.4314538059815325,2.46690528230383,
20160630,21905.52648107512,13.941198774373776,24.415879396813054,1.5471790283343103,2.478028832476242,2.582455090438632,
20160701,21982.417709759495,14.10504718994756,24.580338015301592,1.5520673252633759,2.433245416450524,2.342386712215615,
20160702,21970.28436599502,14.261173044126977,24.91365448616625,1.5723490954272992,2.378280506029595,2.5821358568420028,
20160703,21972.29506359226,14.44040046929165,25.083756993192168,1.5841177149954777,2.335762243994942,2.5616024833334716,
20160704,21803.45160662932,14.631227398952635,25.33552869111466,1.5966258101300084,2.296862833008256,2.556952775531734,
20160705,21751.726403440975,14.73103867093002,25.519507265985368,1.6076277420279506,2.253617187586097,2.58143641279849,
20160706,21892.508340627945,14.826540159740759,25.658464673440385,1.6138026817186526,2.2706790582165732,2.4798296004943716,
20160707,21922.386192854126,15.110345482510047,25.811627171626768,1.6187753834496266,2.3280919334757444,2.5746120194956275,
20160708,21948.398569998935,15.23724381271016,25.93389225086051,1.6209971058689923,2.2963091839982117,2.3157988005953385,
20160709,21878.747889362396,15.350189499395569,26.217119611531498,1.6380690718333495,2.2562357246590437,2.5391213942961315,
20160710,21817.81798926238,15.480845742135537,26.330605253589596,1.646118949975745,2.2301832332773284,2.504681877691127,
20160711,21582.001886314258,15.618595821673118,26.520676900428978,1.6544380672716419,2.2089708211585584,2.4887483770906633,
20160712,21460.80183471687,15.661731700808676,26.639353064116136,1.6608230599964746,2.1842525193800855,2.5045690757253833,
20160713,21531.233086931323,15.697864093879945,26.71088211877202,1.6619981260964936,2.220283035826167,2.3968154191132984,
20160714,21491.561575794607,15.920486172391188,26.795922553392714,1.661635004291437,2.296698834008337,2.4877627191407767,
20160715,21450.505788319293,15.98522001952719,26.850722026698286,1.6582331433026851,2.2835487251849313,2.227129195081777,
20160716,21317.90167644422,16.035787050082643,27.06837333591337,1.6694424636822132,2.26134596776747,2.4502671456092857,
20160717,21199.671629046592,16.104535092609787,27.11925723881361,1.6714392043412505,2.2520336277660946,2.416830512145776,
20160718,20913.60542540093,16.181435997584778,27.250611121550957,1.6735625692472123,2.2460948168303765,2.4025861331746454,
20160719,20750.416715016,16.165263859088878,27.315166463719834,1.6736558852233068,2.2348889067033153,2.4202456924605014,
20160720,20788.107737759725,16.14399812523564,27.337671971293847,1.6684884348491207,2.28242493125829,2.3139284331265726,
20160721,20725.673707613034,16.311383843109226,27.379063900191536,1.6617750884007476,2.3681490115868313,2.405362239321037,
20160722,20672.27818596318,16.323178130762756,27.395641384604648,1.6520561947607693,2.361979814637082,2.143743483328471,
20160723,20537.899165281284,16.323123977214244,27.580324910230996,1.6570201285541877,2.3443638982798363,2.363948669761178,
20160724,20428.28755530292,16.34348386184036,27.6031077376455,1.652878979005196,2.3372425996048642,2.325221472787397,
20160725,20160.746430040464,16.37404676973748,27.71063897702325,1.6490050883912293,2.3311620332490257,2.3030018200056412,
20160726,20025.194773487947,16.313318331587944,27.754880826398562,1.643272142855754,2.31760729774024,2.3097734183484904,
20160727,20098.54837704439,16.248937944437756,27.759656269766335,1.63247697122958,2.360772149448499,2.1895392441003017,
20160728,20078.448995880542,16.3742546537929,27.7848480648123,1.6203591676618543,2.440341076244909,2.2640321243624966,
20160729,20072.47252477263,16.344590391927966,27.78560604196224,1.605480990418168,2.4265179237760366,1.9825804245751069,
20160730,19988.815112744218,16.303231158326756,27.953639984705994,1.6055499274054978,2.400073111685663,2.180321594944684,
20160731,19931.297891081747,16.2819781162171,27.957706971832728,1.5967944083560053,2.383301318116228,2.1168870076352277,
20160801,19715.197465943296,16.270171676675847,28.043230928427114,1.588600367310801,2.3671214518745427,2.0682246959291253,
20160802,19628.364548885387,16.165897820034413,28.0609959386623,1.5788523553856382,2.343400286916351,2.047436473520828,
20160803,19745.661893386987,16.056420071412134,28.0337286777147,1.5643553582009708,2.376711311834706,1.8992391637096129,
20160804,19762.751079960093,16.134768521843903,28.020329897772445,1.5488544340081094,2.4471060277798724,1.9461573944948225,
20160805,19785.35730952477,16.056014161314945,27.975111161842364,1.5309146265134361,2.4251321488318736,1.63836841618679,
20160806,19720.009532153847,15.963268849098606,28.089113354691698,1.528243545872117,2.391871034555926,1.811892238633532,
20160807,19669.095047199567,15.888242708442327,28.030615216419964,1.5170671017561599,2.3698865084777827,1.7272511521006264,
20160808,19446.734285032784,15.820271907032064,28.044769130867152,1.506766096918383,2.35031713243177,1.6612659460096781,
20160809,19339.936841858027,15.65752604072634,27.98230533954782,1.4952173865321163,2.3251935299954862,1.6278660580311692,
20160810,19423.068810882287,15.487438581621031,27.8661196965036,1.4792157631858975,2.359192491956432,1.4725241676970247,
20160811,19391.660037969323,15.503291899047824,27.75550480193515,1.4624936889318438,2.432405233970663,1.518423482497622,
20160812,19351.67978495734,15.360485304301207,27.60538075662224,1.4436013332982356,2.4153543496190464,1.2162789495683692,
20160813,19210.277710286213,15.202526688865843,27.607602256952642,1.44022931487046,2.3890318275529268,1.4025064281264261,
20160814,19070.82915853894,15.061579838530417,27.431450601929825,1.4285846334164052,2.375850273940484,1.337864564177774,
20160815,18748.790604177913,14.927480720860325,27.32324829535131,1.4180275027356035,2.3667393463500592,1.2992372778537677,
20160816,18532.826734009832,14.698932329159646,27.13503797667082,1.4064127897557586,2.3534688788287133,1.3004345920296794,
20160817,18499.239893574413,14.46392192748449,26.89114145456037,1.3905122183432943,2.40041027110146,1.1866226964854742,
20160818,18345.73145950521,14.41629259483708,26.65235941730178,1.374034456078677,2.4873133098655544,1.2804917466879608,
20160819,18180.62478293631,14.211997903114055,26.375168855954314,1.3555055380133356,2.4843327266508597,1.0320827430151358,
20160820,17913.547972989683,13.995080665488445,26.252995750739217,1.35259201843612,2.472076592327904,1.2769674943679101,
20160821,17650.41703252696,13.798208177263856,25.95667243760249,1.3414773294955962,2.4725683985208606,1.2749062310287682,
20160822,17209.226832258777,13.61167754992243,25.734018177153406,1.3314990473750599,2.4763545269584175,1.301650457679353,
20160823,16881.113124223164,13.334600980540419,25.43848547077144,1.3204907609676282,2.474838275888655,1.369768319780582,
20160824,16744.718065006084,13.055315009791311,25.095688661554433,1.305204690161413,2.5320517091015002,1.3231027968257314,
20160825,16499.890536707437,12.96794582053706,24.76757609191011,1.2893321602080852,2.6274422001312017,1.4829705299830285,
20160826,16256.852569660969,12.728659508036445,24.41160346913321,1.271384374379642,2.630907701077648,1.2980218453568053,
20160827,15926.83168190456,12.481638296834461,24.221986508718835,1.2690158645057719,2.6228525892908783,1.6024551197996029,
20160828,15617.001037336837,12.259615107783821,23.870142684518516,1.258401087591226,2.6251557305843134,1.6547091477307232,
20160829,15146.236103269192,12.052880003293552,23.60426090482856,1.2488718597566366,2.6282822897055205,1.7293001686777991,
20160830,14806.151974108385,11.760468230805845,23.277941835918238,1.23825931456911,2.623620333053236,1.8376798983707894,
20160831,14675.45454085522,11.470573751981373,22.91672546544,1.2233165269089281,2.6752534147945184,1.8227239733415321,
20160901,14453.63722684277,11.377120107427382,22.582267111812673,1.2077389050894465,2.7627459964586754,2.0049577651668895,
20160902,14250.15473634887,11.136017317490156,22.2315193491523,1.1900447921169128,2.756175759538091,1.8324393507359105,
20160903,13975.07347898128,10.891145544075684,22.057997627096512,1.1878986569615404,2.73618474618944,2.138992109540553,
20160904,13734.040128247734,10.674897656340107,21.732239025490045,1.1774873479943957,2.724941098021958,2.1829100492960283,
20160905,13344.076271319625,10.477193966290372,21.501392487370985,1.1681571064567078,2.7132431007723534,2.2388020979971346,
20160906,13094.662331995169,10.196678599696002,21.217882703738887,1.1577550362320508,2.692846797674529,2.3184514323884207,
20160907,13062.142727158312,9.921141150886248,20.905963637738203,1.143051182670579,2.728228615039986,2.2652991377429466,
20160908,12943.48255593917,9.844095255468847,20.625922249274865,1.1277583369231945,2.799360129875509,2.4006592027837232,
20160909,12845.505683796213,9.621042595249758,20.333289221546853,1.110412022213797,2.7767293382317835,2.1735848468382604,
20160910,12675.612179825268,9.395462908683825,20.220133794853126,1.1086930598553768,2.741380669443908,2.4190790198741388,
20160911,12536.81478746735,9.199362036445645,19.95555148465882,1.0988032050260057,2.715865828391525,2.3967726966496907,
20160912,12243.600582231875,9.022291195469494,19.785282391348467,1.0901015684537176,2.691337478904682,2.3827378605393283,
20160913,12083.079219215415,8.762546915401195,19.560401680912406,1.0804455384422376,2.659867320939588,2.3903120251676837,
20160914,12129.448024272095,8.507595294965748,19.303897684978022,1.066612373479462,2.6862002711062845,2.2645444675187845,
20160915,12077.80264095642,8.450652259178117,19.07489770824556,1.05231859815622,2.750522111121984,2.3283721325194184,
20160916,12033.421671157688,8.246948412895659,18.827897947448403,1.0360996733497796,2.723475159651227,2.0324462144173525,
20160917,11902.52204491476,8.039719174572385,18.754074312218805,1.0356323507625553,2.686194365920605,2.2133032888171256,
20160918,11787.323811551618,7.860752353735702,18.521782696843893,1.02711021144443,2.6612560125905977,2.1320056469615825,
20160919,11501.929779162096,7.699406516104243,18.37618627132709,1.0198801110146654,2.6397710955740665,2.0659187273222397,
20160920,11333.480959601202,7.4538097302899775,18.16795132073095,1.0117832492542491,2.6137049357027204,2.0295034340017986,
20160921,11356.617919760534,7.211282515405237,17.919827116913385,0.9995770340208938,2.6476346818617142,1.8687343730264165,
20160922,11267.276894363235,7.164916826768474,17.690870027764248,0.9869548683071344,2.721521969473387,1.9072527163017703,
20160923,11171.949532832368,6.969839818651321,17.435668459623024,0.972426323877355,2.705735141379633,1.5961753198679165,
20160924,10978.403729196507,6.769203192002798,17.345645681053817,0.9736401005658701,2.6810932377171173,1.772254445785558,
20160925,10790.705199141377,6.594730389564079,17.089549391206983,0.9667602565897844,2.669823712715126,1.6965130553947687,
20160926,10425.046434216056,6.435735051307561,16.91306596117682,0.9611034153805004,2.662665685462197,1.6460237166762002,
20160927,10170.845390556575,6.1903203597098635,16.66750127157533,0.9544806468769705,2.651199995394309,1.6347088898773787,
20160928,10105.145571197649,5.94580309419608,16.37634404720778,0.9436201714964378,2.699617422697549,1.5077734242227787,
20160929,9926.348030183835,5.8952941956680425,16.0994723214668,0.9321879924367542,2.787502031478902,1.5878776092531819,
20160930,9743.405912230113,5.69396450830482,15.79236005299797,0.9186688957827749,2.784863738963623,1.3249718827324344,
20161001,9466.480738219265,5.485036401579594,15.647361358298683,0.9206901934116332,2.772192024519696,1.5544868751265317,
